path,filename,turbidity
/home/bmt.lamar.edu/bgautam3/Band_30/HD2924.JPG,HD2924.JPG,29.29
/home/bmt.lamar.edu/bgautam3/Band_30/HD2842.JPG,HD2842.JPG,29.51
/home/bmt.lamar.edu/bgautam3/Band_30/HD2852.JPG,HD2852.JPG,29.26
/home/bmt.lamar.edu/bgautam3/Band_30/HD3710.JPG,HD3710.JPG,24.18
/home/bmt.lamar.edu/bgautam3/Band_30/HD3623.JPG,HD3623.JPG,54.4
/home/bmt.lamar.edu/bgautam3/Band_30/HD3600.JPG,HD3600.JPG,34.38
/home/bmt.lamar.edu/bgautam3/Band_30/HD2938.JPG,HD2938.JPG,22.63
/home/bmt.lamar.edu/bgautam3/Band_30/HD4462.JPG,HD4462.JPG,19.14
/home/bmt.lamar.edu/bgautam3/Band_30/HD3591.JPG,HD3591.JPG,32.64
/home/bmt.lamar.edu/bgautam3/Band_30/HD3116.JPG,HD3116.JPG,21.68
/home/bmt.lamar.edu/bgautam3/Band_30/HD4480.JPG,HD4480.JPG,16.81
/home/bmt.lamar.edu/bgautam3/Band_30/HD2762.JPG,HD2762.JPG,36.16
/home/bmt.lamar.edu/bgautam3/Band_30/HD2858.JPG,HD2858.JPG,33.9
/home/bmt.lamar.edu/bgautam3/Band_30/HD3406.JPG,HD3406.JPG,31.28
/home/bmt.lamar.edu/bgautam3/Band_30/HD3801.JPG,HD3801.JPG,21.89
/home/bmt.lamar.edu/bgautam3/Band_30/HD3977.JPG,HD3977.JPG,17.62
/home/bmt.lamar.edu/bgautam3/Band_30/HD4367.JPG,HD4367.JPG,27.41
/home/bmt.lamar.edu/bgautam3/Band_30/HD3720.JPG,HD3720.JPG,23.47
/home/bmt.lamar.edu/bgautam3/Band_30/HD3131.JPG,HD3131.JPG,21.41
/home/bmt.lamar.edu/bgautam3/Band_30/HD4200.JPG,HD4200.JPG,18.39
/home/bmt.lamar.edu/bgautam3/Band_30/HD3694.JPG,HD3694.JPG,21.15
/home/bmt.lamar.edu/bgautam3/Band_30/HD3019.JPG,HD3019.JPG,25.04
/home/bmt.lamar.edu/bgautam3/Band_30/HD4663.JPG,HD4663.JPG,20.49
/home/bmt.lamar.edu/bgautam3/Band_30/HD4294.JPG,HD4294.JPG,18.91
/home/bmt.lamar.edu/bgautam3/Band_30/HD4192.JPG,HD4192.JPG,17.97
/home/bmt.lamar.edu/bgautam3/Band_30/HD4080.JPG,HD4080.JPG,17.73
/home/bmt.lamar.edu/bgautam3/Band_30/HD4583.JPG,HD4583.JPG,23.37
/home/bmt.lamar.edu/bgautam3/Band_30/HD2834.JPG,HD2834.JPG,31.43
/home/bmt.lamar.edu/bgautam3/Band_30/HD3241.JPG,HD3241.JPG,22.09
/home/bmt.lamar.edu/bgautam3/Band_30/HD3033.JPG,HD3033.JPG,24.72
/home/bmt.lamar.edu/bgautam3/Band_30/HD3312.JPG,HD3312.JPG,21.97
/home/bmt.lamar.edu/bgautam3/Band_30/HD4006.JPG,HD4006.JPG,20.65
/home/bmt.lamar.edu/bgautam3/Band_30/HD3814.JPG,HD3814.JPG,21.74
/home/bmt.lamar.edu/bgautam3/Band_30/HD3886.JPG,HD3886.JPG,28.97
/home/bmt.lamar.edu/bgautam3/Band_30/HD3625.JPG,HD3625.JPG,58.45
/home/bmt.lamar.edu/bgautam3/Band_30/HD4561.JPG,HD4561.JPG,17.05
/home/bmt.lamar.edu/bgautam3/Band_30/HD2836.JPG,HD2836.JPG,29.38
/home/bmt.lamar.edu/bgautam3/Band_30/HD2921.JPG,HD2921.JPG,23.72
/home/bmt.lamar.edu/bgautam3/Band_30/HD3211.JPG,HD3211.JPG,20.16
/home/bmt.lamar.edu/bgautam3/Band_30/HD3146.JPG,HD3146.JPG,21.48
/home/bmt.lamar.edu/bgautam3/Band_30/HD4272.JPG,HD4272.JPG,16.48
/home/bmt.lamar.edu/bgautam3/Band_30/HD3303.JPG,HD3303.JPG,22.93
/home/bmt.lamar.edu/bgautam3/Band_30/HD3687.JPG,HD3687.JPG,20.2
/home/bmt.lamar.edu/bgautam3/Band_30/HD4073.JPG,HD4073.JPG,21.27
/home/bmt.lamar.edu/bgautam3/Band_30/HD3414.JPG,HD3414.JPG,30.59
/home/bmt.lamar.edu/bgautam3/Band_30/HD4550.JPG,HD4550.JPG,18.07
/home/bmt.lamar.edu/bgautam3/Band_30/HD4479.JPG,HD4479.JPG,17.85
/home/bmt.lamar.edu/bgautam3/Band_30/HD3217.JPG,HD3217.JPG,21.61
/home/bmt.lamar.edu/bgautam3/Band_30/HD4000.JPG,HD4000.JPG,20.25
/home/bmt.lamar.edu/bgautam3/Band_30/HD3889.JPG,HD3889.JPG,28.5
/home/bmt.lamar.edu/bgautam3/Band_30/HD4008.JPG,HD4008.JPG,19.34
/home/bmt.lamar.edu/bgautam3/Band_30/HD2931.JPG,HD2931.JPG,25.61
/home/bmt.lamar.edu/bgautam3/Band_30/HD3982.JPG,HD3982.JPG,17.17
/home/bmt.lamar.edu/bgautam3/Band_30/HD4369.JPG,HD4369.JPG,26.16
/home/bmt.lamar.edu/bgautam3/Band_30/HD3043.JPG,HD3043.JPG,24.22
/home/bmt.lamar.edu/bgautam3/Band_30/HD3791.JPG,HD3791.JPG,20.73
/home/bmt.lamar.edu/bgautam3/Band_30/HD4183.JPG,HD4183.JPG,16.14
/home/bmt.lamar.edu/bgautam3/Band_30/HD3319.JPG,HD3319.JPG,22.72
/home/bmt.lamar.edu/bgautam3/Band_30/HD3798.JPG,HD3798.JPG,21.89
/home/bmt.lamar.edu/bgautam3/Band_30/HD4105.JPG,HD4105.JPG,18.84
/home/bmt.lamar.edu/bgautam3/Band_30/HD2730.JPG,HD2730.JPG,28.15
/home/bmt.lamar.edu/bgautam3/Band_30/HD2729.JPG,HD2729.JPG,27.0
/home/bmt.lamar.edu/bgautam3/Band_30/HD4577.JPG,HD4577.JPG,36.72
/home/bmt.lamar.edu/bgautam3/Band_30/HD4184.JPG,HD4184.JPG,16.84
/home/bmt.lamar.edu/bgautam3/Band_30/HD2737.JPG,HD2737.JPG,27.46
/home/bmt.lamar.edu/bgautam3/Band_30/HD3991.JPG,HD3991.JPG,22.39
/home/bmt.lamar.edu/bgautam3/Band_30/HD4198.JPG,HD4198.JPG,18.78
/home/bmt.lamar.edu/bgautam3/Band_30/HD3495.JPG,HD3495.JPG,34.61
/home/bmt.lamar.edu/bgautam3/Band_30/HD3910.JPG,HD3910.JPG,27.94
/home/bmt.lamar.edu/bgautam3/Band_30/HD3227.JPG,HD3227.JPG,21.84
/home/bmt.lamar.edu/bgautam3/Band_30/HD3137.JPG,HD3137.JPG,20.86
/home/bmt.lamar.edu/bgautam3/Band_30/HD3615.JPG,HD3615.JPG,51.56
/home/bmt.lamar.edu/bgautam3/Band_30/HD2738.JPG,HD2738.JPG,28.12
/home/bmt.lamar.edu/bgautam3/Band_30/HD4656.JPG,HD4656.JPG,21.28
/home/bmt.lamar.edu/bgautam3/Band_30/HD3784.JPG,HD3784.JPG,21.19
/home/bmt.lamar.edu/bgautam3/Band_30/HD3330.JPG,HD3330.JPG,26.64
/home/bmt.lamar.edu/bgautam3/Band_30/HD3041.JPG,HD3041.JPG,24.33
/home/bmt.lamar.edu/bgautam3/Band_30/HD4654.JPG,HD4654.JPG,21.13
/home/bmt.lamar.edu/bgautam3/Band_30/HD3496.JPG,HD3496.JPG,35.27
/home/bmt.lamar.edu/bgautam3/Band_30/HD3505.JPG,HD3505.JPG,45.94
/home/bmt.lamar.edu/bgautam3/Band_30/HD4079.JPG,HD4079.JPG,18.58
/home/bmt.lamar.edu/bgautam3/Band_30/HD3233.JPG,HD3233.JPG,22.61
/home/bmt.lamar.edu/bgautam3/Band_30/HD4456.JPG,HD4456.JPG,17.79
/home/bmt.lamar.edu/bgautam3/Band_30/HD2747.JPG,HD2747.JPG,34.33
/home/bmt.lamar.edu/bgautam3/Band_30/HD4177.JPG,HD4177.JPG,16.17
/home/bmt.lamar.edu/bgautam3/Band_30/HD2947.JPG,HD2947.JPG,25.5
/home/bmt.lamar.edu/bgautam3/Band_30/HD2748.JPG,HD2748.JPG,33.18
/home/bmt.lamar.edu/bgautam3/Band_30/HD4009.JPG,HD4009.JPG,19.95
/home/bmt.lamar.edu/bgautam3/Band_30/HD4071.JPG,HD4071.JPG,17.79
/home/bmt.lamar.edu/bgautam3/Band_30/HD2740.JPG,HD2740.JPG,26.81
/home/bmt.lamar.edu/bgautam3/Band_30/HD4366.JPG,HD4366.JPG,27.41
/home/bmt.lamar.edu/bgautam3/Band_30/HD4457.JPG,HD4457.JPG,18.09
/home/bmt.lamar.edu/bgautam3/Band_30/HD3512.JPG,HD3512.JPG,38.51
/home/bmt.lamar.edu/bgautam3/Band_30/HD2739.JPG,HD2739.JPG,27.6
/home/bmt.lamar.edu/bgautam3/Band_30/HD4297.JPG,HD4297.JPG,21.75
/home/bmt.lamar.edu/bgautam3/Band_30/HD3806.JPG,HD3806.JPG,23.4
/home/bmt.lamar.edu/bgautam3/Band_30/HD4288.JPG,HD4288.JPG,18.22
/home/bmt.lamar.edu/bgautam3/Band_30/HD4657.JPG,HD4657.JPG,20.92
/home/bmt.lamar.edu/bgautam3/Band_30/HD2940.JPG,HD2940.JPG,27.04
/home/bmt.lamar.edu/bgautam3/Band_30/HD3520.JPG,HD3520.JPG,40.73
/home/bmt.lamar.edu/bgautam3/Band_30/HD4262.JPG,HD4262.JPG,19.17
/home/bmt.lamar.edu/bgautam3/Band_30/HD3705.JPG,HD3705.JPG,22.21
/home/bmt.lamar.edu/bgautam3/Band_30/HD4670.JPG,HD4670.JPG,21.32
/home/bmt.lamar.edu/bgautam3/Band_30/HD4377.JPG,HD4377.JPG,21.26
/home/bmt.lamar.edu/bgautam3/Band_30/HD3336.JPG,HD3336.JPG,35.75
/home/bmt.lamar.edu/bgautam3/Band_30/HD3115.JPG,HD3115.JPG,22.79
/home/bmt.lamar.edu/bgautam3/Band_30/HD3433.JPG,HD3433.JPG,30.48
/home/bmt.lamar.edu/bgautam3/Band_30/HD2953.JPG,HD2953.JPG,28.38
/home/bmt.lamar.edu/bgautam3/Band_30/HD3132.JPG,HD3132.JPG,21.34
/home/bmt.lamar.edu/bgautam3/Band_30/HD4295.JPG,HD4295.JPG,18.51
/home/bmt.lamar.edu/bgautam3/Band_30/HD3140.JPG,HD3140.JPG,24.8
/home/bmt.lamar.edu/bgautam3/Band_30/HD3990.JPG,HD3990.JPG,22.5
/home/bmt.lamar.edu/bgautam3/Band_30/HD4385.JPG,HD4385.JPG,24.6
/home/bmt.lamar.edu/bgautam3/Band_30/HD4574.JPG,HD4574.JPG,21.65
/home/bmt.lamar.edu/bgautam3/Band_30/HD4559.JPG,HD4559.JPG,16.19
/home/bmt.lamar.edu/bgautam3/Band_30/HD3225.JPG,HD3225.JPG,21.78
/home/bmt.lamar.edu/bgautam3/Band_30/HD3808.JPG,HD3808.JPG,21.37
/home/bmt.lamar.edu/bgautam3/Band_30/HD2826.JPG,HD2826.JPG,31.24
/home/bmt.lamar.edu/bgautam3/Band_30/HD3416.JPG,HD3416.JPG,31.18
/home/bmt.lamar.edu/bgautam3/Band_30/HD2948.JPG,HD2948.JPG,29.29
/home/bmt.lamar.edu/bgautam3/Band_30/HD4487.JPG,HD4487.JPG,25.13
/home/bmt.lamar.edu/bgautam3/Band_30/HD2756.JPG,HD2756.JPG,34.89
/home/bmt.lamar.edu/bgautam3/Band_30/HD2825.JPG,HD2825.JPG,30.28
/home/bmt.lamar.edu/bgautam3/Band_30/HD4104.JPG,HD4104.JPG,18.8
/home/bmt.lamar.edu/bgautam3/Band_30/HD3322.JPG,HD3322.JPG,23.36
/home/bmt.lamar.edu/bgautam3/Band_30/HD2955.JPG,HD2955.JPG,32.05
/home/bmt.lamar.edu/bgautam3/Band_30/HD3721.JPG,HD3721.JPG,25.21
/home/bmt.lamar.edu/bgautam3/Band_30/HD4095.JPG,HD4095.JPG,18.37
/home/bmt.lamar.edu/bgautam3/Band_30/HD3521.JPG,HD3521.JPG,32.33
/home/bmt.lamar.edu/bgautam3/Band_30/HD3430.JPG,HD3430.JPG,32.23
/home/bmt.lamar.edu/bgautam3/Band_30/HD4169.JPG,HD4169.JPG,15.53
/home/bmt.lamar.edu/bgautam3/Band_30/HD3408.JPG,HD3408.JPG,30.91
/home/bmt.lamar.edu/bgautam3/Band_30/HD3242.JPG,HD3242.JPG,21.0
/home/bmt.lamar.edu/bgautam3/Band_30/HD3704.JPG,HD3704.JPG,24.04
/home/bmt.lamar.edu/bgautam3/Band_30/HD4078.JPG,HD4078.JPG,19.22
/home/bmt.lamar.edu/bgautam3/Band_30/HD3028.JPG,HD3028.JPG,24.33
/home/bmt.lamar.edu/bgautam3/Band_30/HD3327.JPG,HD3327.JPG,28.84
/home/bmt.lamar.edu/bgautam3/Band_30/HD3034.JPG,HD3034.JPG,24.0
/home/bmt.lamar.edu/bgautam3/Band_30/HD2746.JPG,HD2746.JPG,33.68
/home/bmt.lamar.edu/bgautam3/Band_30/HD4097.JPG,HD4097.JPG,18.16
/home/bmt.lamar.edu/bgautam3/Band_30/HD3497.JPG,HD3497.JPG,38.82
/home/bmt.lamar.edu/bgautam3/Band_30/HD4001.JPG,HD4001.JPG,21.71
/home/bmt.lamar.edu/bgautam3/Band_30/HD2857.JPG,HD2857.JPG,33.47
/home/bmt.lamar.edu/bgautam3/Band_30/HD4655.JPG,HD4655.JPG,20.96
/home/bmt.lamar.edu/bgautam3/Band_30/HD4646.JPG,HD4646.JPG,21.61
/home/bmt.lamar.edu/bgautam3/Band_30/HD4094.JPG,HD4094.JPG,17.6
/home/bmt.lamar.edu/bgautam3/Band_30/HD2939.JPG,HD2939.JPG,24.81
/home/bmt.lamar.edu/bgautam3/Band_30/HD4392.JPG,HD4392.JPG,16.93
/home/bmt.lamar.edu/bgautam3/Band_30/HD4455.JPG,HD4455.JPG,18.22
/home/bmt.lamar.edu/bgautam3/Band_30/HD3902.JPG,HD3902.JPG,27.35
/home/bmt.lamar.edu/bgautam3/Band_30/HD3696.JPG,HD3696.JPG,21.68
/home/bmt.lamar.edu/bgautam3/Band_30/HD4488.JPG,HD4488.JPG,18.99
/home/bmt.lamar.edu/bgautam3/Band_30/HD4361.JPG,HD4361.JPG,29.88
/home/bmt.lamar.edu/bgautam3/Band_30/HD3148.JPG,HD3148.JPG,24.32
/home/bmt.lamar.edu/bgautam3/Band_30/HD4087.JPG,HD4087.JPG,17.8
/home/bmt.lamar.edu/bgautam3/Band_30/HD4664.JPG,HD4664.JPG,20.44
/home/bmt.lamar.edu/bgautam3/Band_30/HD4072.JPG,HD4072.JPG,21.26
/home/bmt.lamar.edu/bgautam3/Band_30/HD4088.JPG,HD4088.JPG,20.75
/home/bmt.lamar.edu/bgautam3/Band_30/HD2732.JPG,HD2732.JPG,26.93
/home/bmt.lamar.edu/bgautam3/Band_30/HD3897.JPG,HD3897.JPG,29.68
/home/bmt.lamar.edu/bgautam3/Band_30/HD3911.JPG,HD3911.JPG,25.35
/home/bmt.lamar.edu/bgautam3/Band_30/HD4167.JPG,HD4167.JPG,16.35
/home/bmt.lamar.edu/bgautam3/Band_30/HD3051.JPG,HD3051.JPG,21.85
/home/bmt.lamar.edu/bgautam3/Band_30/HD4265.JPG,HD4265.JPG,18.41
/home/bmt.lamar.edu/bgautam3/Band_30/HD4280.JPG,HD4280.JPG,19.54
/home/bmt.lamar.edu/bgautam3/Band_30/HD4472.JPG,HD4472.JPG,16.7
/home/bmt.lamar.edu/bgautam3/Band_30/HD3129.JPG,HD3129.JPG,22.12
/home/bmt.lamar.edu/bgautam3/Band_30/HD2860.JPG,HD2860.JPG,33.87
/home/bmt.lamar.edu/bgautam3/Band_30/HD3311.JPG,HD3311.JPG,22.25
/home/bmt.lamar.edu/bgautam3/Band_30/HD3018.JPG,HD3018.JPG,25.07
/home/bmt.lamar.edu/bgautam3/Band_30/HD4270.JPG,HD4270.JPG,19.12
/home/bmt.lamar.edu/bgautam3/Band_30/HD4478.JPG,HD4478.JPG,24.45
/home/bmt.lamar.edu/bgautam3/Band_30/HD4569.JPG,HD4569.JPG,26.34
/home/bmt.lamar.edu/bgautam3/Band_30/HD4473.JPG,HD4473.JPG,16.63
/home/bmt.lamar.edu/bgautam3/Band_30/HD3209.JPG,HD3209.JPG,20.51
/home/bmt.lamar.edu/bgautam3/Band_30/HD4560.JPG,HD4560.JPG,16.44
/home/bmt.lamar.edu/bgautam3/Band_30/HD4454.JPG,HD4454.JPG,18.76
/home/bmt.lamar.edu/bgautam3/Band_30/HD3816.JPG,HD3816.JPG,21.15
/home/bmt.lamar.edu/bgautam3/Band_30/HD4465.JPG,HD4465.JPG,18.26
/home/bmt.lamar.edu/bgautam3/Band_30/HD4481.JPG,HD4481.JPG,18.13
/home/bmt.lamar.edu/bgautam3/Band_30/HD3338.JPG,HD3338.JPG,31.55
/home/bmt.lamar.edu/bgautam3/Band_30/HD4374.JPG,HD4374.JPG,23.85
/home/bmt.lamar.edu/bgautam3/Band_30/HD3793.JPG,HD3793.JPG,21.12
/home/bmt.lamar.edu/bgautam3/Band_30/HD4383.JPG,HD4383.JPG,21.93
/home/bmt.lamar.edu/bgautam3/Band_30/HD3314.JPG,HD3314.JPG,22.29
/home/bmt.lamar.edu/bgautam3/Band_30/HD2937.JPG,HD2937.JPG,23.92
/home/bmt.lamar.edu/bgautam3/Band_30/HD3399.JPG,HD3399.JPG,25.1
/home/bmt.lamar.edu/bgautam3/Band_30/HD4103.JPG,HD4103.JPG,18.76
/home/bmt.lamar.edu/bgautam3/Band_30/HD4552.JPG,HD4552.JPG,18.29
/home/bmt.lamar.edu/bgautam3/Band_30/HD4264.JPG,HD4264.JPG,17.4
/home/bmt.lamar.edu/bgautam3/Band_30/HD3817.JPG,HD3817.JPG,20.38
/home/bmt.lamar.edu/bgautam3/Band_30/HD3998.JPG,HD3998.JPG,22.23
/home/bmt.lamar.edu/bgautam3/Band_31/HD2945.JPG,HD2945.JPG,28.0
/home/bmt.lamar.edu/bgautam3/Band_31/HD3903.JPG,HD3903.JPG,25.74
/home/bmt.lamar.edu/bgautam3/Band_31/HD4576.JPG,HD4576.JPG,43.09
/home/bmt.lamar.edu/bgautam3/Band_31/HD2754.JPG,HD2754.JPG,31.51
/home/bmt.lamar.edu/bgautam3/Band_31/HD2835.JPG,HD2835.JPG,30.45
/home/bmt.lamar.edu/bgautam3/Band_31/HD3992.JPG,HD3992.JPG,20.09
/home/bmt.lamar.edu/bgautam3/Band_31/HD4190.JPG,HD4190.JPG,18.44
/home/bmt.lamar.edu/bgautam3/Band_31/HD3321.JPG,HD3321.JPG,22.91
/home/bmt.lamar.edu/bgautam3/Band_31/HD3224.JPG,HD3224.JPG,24.7
/home/bmt.lamar.edu/bgautam3/Band_31/HD3881.JPG,HD3881.JPG,35.35
/home/bmt.lamar.edu/bgautam3/Band_31/HD4382.JPG,HD4382.JPG,19.95
/home/bmt.lamar.edu/bgautam3/Band_31/HD4391.JPG,HD4391.JPG,17.38
/home/bmt.lamar.edu/bgautam3/Band_31/HD3145.JPG,HD3145.JPG,21.68
/home/bmt.lamar.edu/bgautam3/Band_31/HD3423.JPG,HD3423.JPG,31.15
/home/bmt.lamar.edu/bgautam3/Band_31/HD3407.JPG,HD3407.JPG,30.0
/home/bmt.lamar.edu/bgautam3/Band_31/HD2946.JPG,HD2946.JPG,25.24
/home/bmt.lamar.edu/bgautam3/Band_31/HD3025.JPG,HD3025.JPG,24.35
/home/bmt.lamar.edu/bgautam3/Band_31/HD3320.JPG,HD3320.JPG,23.43
/home/bmt.lamar.edu/bgautam3/Band_31/HD3528.JPG,HD3528.JPG,44.76
/home/bmt.lamar.edu/bgautam3/Band_31/HD3042.JPG,HD3042.JPG,28.08
/home/bmt.lamar.edu/bgautam3/Band_31/HD3503.JPG,HD3503.JPG,40.9
/home/bmt.lamar.edu/bgautam3/Band_31/HD3219.JPG,HD3219.JPG,20.99
/home/bmt.lamar.edu/bgautam3/Band_31/HD4289.JPG,HD4289.JPG,20.4
/home/bmt.lamar.edu/bgautam3/Band_31/HD3904.JPG,HD3904.JPG,27.7
/home/bmt.lamar.edu/bgautam3/Band_31/HD2764.JPG,HD2764.JPG,32.85
/home/bmt.lamar.edu/bgautam3/Band_31/HD4582.JPG,HD4582.JPG,21.18
/home/bmt.lamar.edu/bgautam3/Band_31/HD3590.JPG,HD3590.JPG,33.79
/home/bmt.lamar.edu/bgautam3/Band_31/HD3624.JPG,HD3624.JPG,55.75
/home/bmt.lamar.edu/bgautam3/Band_31/HD3815.JPG,HD3815.JPG,21.3
/home/bmt.lamar.edu/bgautam3/Band_31/HD2843.JPG,HD2843.JPG,29.42
/home/bmt.lamar.edu/bgautam3/Band_31/HD4463.JPG,HD4463.JPG,19.19
/home/bmt.lamar.edu/bgautam3/Band_31/HD4665.JPG,HD4665.JPG,19.67
/home/bmt.lamar.edu/bgautam3/Band_31/HD4585.JPG,HD4585.JPG,23.12
/home/bmt.lamar.edu/bgautam3/Band_31/HD4281.JPG,HD4281.JPG,18.57
/home/bmt.lamar.edu/bgautam3/Band_31/HD4649.JPG,HD4649.JPG,23.02
/home/bmt.lamar.edu/bgautam3/Band_31/HD2841.JPG,HD2841.JPG,30.94
/home/bmt.lamar.edu/bgautam3/Band_31/HD4201.JPG,HD4201.JPG,19.5
/home/bmt.lamar.edu/bgautam3/Band_31/HD4464.JPG,HD4464.JPG,21.68
/home/bmt.lamar.edu/bgautam3/Band_31/HD3036.JPG,HD3036.JPG,25.03
/home/bmt.lamar.edu/bgautam3/Band_31/HD3912.JPG,HD3912.JPG,24.31
/home/bmt.lamar.edu/bgautam3/Band_31/HD3711.JPG,HD3711.JPG,23.42
/home/bmt.lamar.edu/bgautam3/Band_31/HD4568.JPG,HD4568.JPG,30.16
/home/bmt.lamar.edu/bgautam3/Band_31/HD4096.JPG,HD4096.JPG,18.33
/home/bmt.lamar.edu/bgautam3/Band_31/HD3504.JPG,HD3504.JPG,45.61
/home/bmt.lamar.edu/bgautam3/Band_31/HD3519.JPG,HD3519.JPG,44.7
/home/bmt.lamar.edu/bgautam3/Band_31/HD4175.JPG,HD4175.JPG,16.71
/home/bmt.lamar.edu/bgautam3/Band_31/HD4360.JPG,HD4360.JPG,29.72
/home/bmt.lamar.edu/bgautam3/Band_31/HD3887.JPG,HD3887.JPG,28.31
/home/bmt.lamar.edu/bgautam3/Band_31/HD3026.JPG,HD3026.JPG,24.82
/home/bmt.lamar.edu/bgautam3/Band_31/HD3424.JPG,HD3424.JPG,29.78
/home/bmt.lamar.edu/bgautam3/Band_31/HD3593.JPG,HD3593.JPG,32.15
/home/bmt.lamar.edu/bgautam3/Band_31/HD2923.JPG,HD2923.JPG,25.7
/home/bmt.lamar.edu/bgautam3/Band_31/HD4551.JPG,HD4551.JPG,17.14
/home/bmt.lamar.edu/bgautam3/Band_31/HD3337.JPG,HD3337.JPG,33.72
/home/bmt.lamar.edu/bgautam3/Band_31/HD4271.JPG,HD4271.JPG,17.79
/home/bmt.lamar.edu/bgautam3/Band_31/HD4358.JPG,HD4358.JPG,33.84
/home/bmt.lamar.edu/bgautam3/Band_31/HD2731.JPG,HD2731.JPG,27.33
/home/bmt.lamar.edu/bgautam3/Band_31/HD3697.JPG,HD3697.JPG,21.23
/home/bmt.lamar.edu/bgautam3/Band_31/HD4168.JPG,HD4168.JPG,18.73
/home/bmt.lamar.edu/bgautam3/Band_31/HD3785.JPG,HD3785.JPG,22.31
/home/bmt.lamar.edu/bgautam3/Band_31/HD3035.JPG,HD3035.JPG,25.16
/home/bmt.lamar.edu/bgautam3/Band_31/HD4471.JPG,HD4471.JPG,18.86
/home/bmt.lamar.edu/bgautam3/Band_31/HD3617.JPG,HD3617.JPG,58.96
/home/bmt.lamar.edu/bgautam3/Band_31/HD3702.JPG,HD3702.JPG,25.17
/home/bmt.lamar.edu/bgautam3/Band_31/HD3800.JPG,HD3800.JPG,23.19
/home/bmt.lamar.edu/bgautam3/Band_31/HD4273.JPG,HD4273.JPG,17.78
/home/bmt.lamar.edu/bgautam3/Band_31/HD4199.JPG,HD4199.JPG,17.8
/home/bmt.lamar.edu/bgautam3/Band_31/HD3913.JPG,HD3913.JPG,26.85
/home/bmt.lamar.edu/bgautam3/Band_31/HD3147.JPG,HD3147.JPG,21.56
/home/bmt.lamar.edu/bgautam3/Band_31/HD3807.JPG,HD3807.JPG,22.12
/home/bmt.lamar.edu/bgautam3/Band_31/HD3880.JPG,HD3880.JPG,28.84
/home/bmt.lamar.edu/bgautam3/Band_31/HD3792.JPG,HD3792.JPG,21.47
/home/bmt.lamar.edu/bgautam3/Band_31/HD3425.JPG,HD3425.JPG,30.15
/home/bmt.lamar.edu/bgautam3/Band_31/HD3415.JPG,HD3415.JPG,30.11
/home/bmt.lamar.edu/bgautam3/Band_31/HD3985.JPG,HD3985.JPG,35.91
/home/bmt.lamar.edu/bgautam3/Band_31/HD3790.JPG,HD3790.JPG,21.56
/home/bmt.lamar.edu/bgautam3/Band_31/HD3993.JPG,HD3993.JPG,18.81
/home/bmt.lamar.edu/bgautam3/Band_31/HD3027.JPG,HD3027.JPG,25.78
/home/bmt.lamar.edu/bgautam3/Band_31/HD4089.JPG,HD4089.JPG,17.29
/home/bmt.lamar.edu/bgautam3/Band_31/HD3234.JPG,HD3234.JPG,21.52
/home/bmt.lamar.edu/bgautam3/Band_31/HD3592.JPG,HD3592.JPG,33.76
/home/bmt.lamar.edu/bgautam3/Band_31/HD4081.JPG,HD4081.JPG,17.71
/home/bmt.lamar.edu/bgautam3/Band_31/HD2763.JPG,HD2763.JPG,33.68
/home/bmt.lamar.edu/bgautam3/Band_31/HD3688.JPG,HD3688.JPG,20.27
/home/bmt.lamar.edu/bgautam3/Band_31/HD3124.JPG,HD3124.JPG,22.1
/home/bmt.lamar.edu/bgautam3/Band_31/HD3313.JPG,HD3313.JPG,22.69
/home/bmt.lamar.edu/bgautam3/Band_31/HD2828.JPG,HD2828.JPG,30.66
/home/bmt.lamar.edu/bgautam3/Band_31/HD3044.JPG,HD3044.JPG,24.08
/home/bmt.lamar.edu/bgautam3/Band_31/HD3431.JPG,HD3431.JPG,29.27
/home/bmt.lamar.edu/bgautam3/Band_31/HD4263.JPG,HD4263.JPG,18.11
/home/bmt.lamar.edu/bgautam3/Band_31/HD4489.JPG,HD4489.JPG,20.19
/home/bmt.lamar.edu/bgautam3/Band_31/HD3879.JPG,HD3879.JPG,25.2
/home/bmt.lamar.edu/bgautam3/Band_31/HD3210.JPG,HD3210.JPG,19.87
/home/bmt.lamar.edu/bgautam3/Band_31/HD2859.JPG,HD2859.JPG,35.57
/home/bmt.lamar.edu/bgautam3/Band_31/HD3599.JPG,HD3599.JPG,35.07
/home/bmt.lamar.edu/bgautam3/Band_31/HD2922.JPG,HD2922.JPG,27.52
/home/bmt.lamar.edu/bgautam3/Band_31/HD2851.JPG,HD2851.JPG,30.07
/home/bmt.lamar.edu/bgautam3/Band_31/HD4193.JPG,HD4193.JPG,18.01
/home/bmt.lamar.edu/bgautam3/Band_31/HD4359.JPG,HD4359.JPG,31.29
/home/bmt.lamar.edu/bgautam3/Band_31/HD4647.JPG,HD4647.JPG,27.58
/home/bmt.lamar.edu/bgautam3/Band_31/HD3905.JPG,HD3905.JPG,25.71
/home/bmt.lamar.edu/bgautam3/Band_31/HD3243.JPG,HD3243.JPG,20.77
/home/bmt.lamar.edu/bgautam3/Band_31/HD3216.JPG,HD3216.JPG,22.72
/home/bmt.lamar.edu/bgautam3/Band_31/HD3976.JPG,HD3976.JPG,18.06
/home/bmt.lamar.edu/bgautam3/Band_31/HD4375.JPG,HD4375.JPG,22.69
