path,filename,turbidity
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-04_10-40-16.JPG,2025-06-04_10-40-16.JPG,27.3
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-03_15-09-57.JPG,2025-05-03_15-09-57.JPG,36.21
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_09-20-53.JPG,2025-05-25_09-20-53.JPG,31.36
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-26_14-26-48.JPG,2025-05-26_14-26-48.JPG,31.02
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-16_16-41-03.JPG,2025-05-16_16-41-03.JPG,32.62
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-24_07-41-35.JPG,2025-05-24_07-41-35.JPG,32.48
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-29_15-09-46.JPG,2025-05-29_15-09-46.JPG,34.57
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-04_15-10-05.JPG,2025-05-04_15-10-05.JPG,39.08
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-07_14-10-19.JPG,2025-05-07_14-10-19.JPG,38.24
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-03_15-19-25.JPG,2025-05-03_15-19-25.JPG,36.21
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-14_08-25-54.JPG,2025-05-14_08-25-54.JPG,31.62
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-11_10-55-41.JPG,2025-05-11_10-55-41.JPG,31.53
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-02_09-25-05.JPG,2025-06-02_09-25-05.JPG,33.2
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-15_09-55-57.JPG,2025-05-15_09-55-57.JPG,32.16
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-27_13-11-50.JPG,2025-05-27_13-11-50.JPG,32.7
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-16_14-56-03.JPG,2025-05-16_14-56-03.JPG,33.94
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-19_13-11-18.JPG,2025-05-19_13-11-18.JPG,33.43
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-12_11-40-47.JPG,2025-05-12_11-40-47.JPG,32.73
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-05_09-10-20.JPG,2025-06-05_09-10-20.JPG,29.63
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-01_14-10-01.JPG,2025-06-01_14-10-01.JPG,83.5
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-27_08-41-51.JPG,2025-05-27_08-41-51.JPG,33.6
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-13_08-55-52.JPG,2025-05-13_08-55-52.JPG,32.39
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-11_07-12-01.JPG,2025-05-11_07-12-01.JPG,31.82
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-11_07-25-40.JPG,2025-05-11_07-25-40.JPG,32.25
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-05_10-25-07.JPG,2025-05-05_10-25-07.JPG,40.13
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_10-43-54.JPG,2025-06-03_10-43-54.JPG,29.88
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-02_07-25-05.JPG,2025-06-02_07-25-05.JPG,56.56
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_07-26-39.JPG,2025-05-25_07-26-39.JPG,30.72
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-07_07-10-18.JPG,2025-05-07_07-10-18.JPG,35.26
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-02_09-54-54.JPG,2025-05-02_09-54-54.JPG,33.17
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-05_15-55-22.JPG,2025-06-05_15-55-22.JPG,29.07
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-27_14-11-51.JPG,2025-05-27_14-11-51.JPG,32.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-22_07-56-24.JPG,2025-05-22_07-56-24.JPG,27.39
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-23_11-56-33.JPG,2025-05-23_11-56-33.JPG,31.75
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-10_14-40-34.JPG,2025-05-10_14-40-34.JPG,34.15
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-27_13-56-51.JPG,2025-05-27_13-56-51.JPG,33.23
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-18_12-26-14.JPG,2025-05-18_12-26-14.JPG,35.03
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-12_12-10-47.JPG,2025-05-12_12-10-47.JPG,31.09
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-05_14-10-10.JPG,2025-05-05_14-10-10.JPG,40.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_09-56-40.JPG,2025-05-25_09-56-40.JPG,30.91
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-23_11-11-32.JPG,2025-05-23_11-11-32.JPG,31.16
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-14_09-40-54.JPG,2025-05-14_09-40-54.JPG,33.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-17_09-11-06.JPG,2025-05-17_09-11-06.JPG,31.51
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_10-25-10.JPG,2025-06-03_10-25-10.JPG,28.37
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-01_17-39-52.JPG,2025-05-01_17-39-52.JPG,32.66
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_15-41-41.JPG,2025-05-25_15-41-41.JPG,32.73
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-08_11-25-23.JPG,2025-05-08_11-25-23.JPG,38
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-27_12-41-51.JPG,2025-05-27_12-41-51.JPG,32.3
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-11_13-40-40.JPG,2025-05-11_13-40-40.JPG,32.11
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-27_13-26-50.JPG,2025-05-27_13-26-50.JPG,33.36
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_08-55-11.JPG,2025-06-03_08-55-11.JPG,28.24
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-27_17-26-52.JPG,2025-05-27_17-26-52.JPG,32.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-15_13-55-57.JPG,2025-05-15_13-55-57.JPG,33.5
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_13-55-13.JPG,2025-06-03_13-55-13.JPG,29.54
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-02_12-54-54.JPG,2025-05-02_12-54-54.JPG,30.74
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-14_16-10-55.JPG,2025-05-14_16-10-55.JPG,32.83
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-04_15-10-18.JPG,2025-06-04_15-10-18.JPG,28.62
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-06_16-40-14.JPG,2025-05-06_16-40-14.JPG,34.91
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-05_16-25-21.JPG,2025-06-05_16-25-21.JPG,31.13
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-28_17-41-58.JPG,2025-05-28_17-41-58.JPG,37.95
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-29_13-39-45.JPG,2025-05-29_13-39-45.JPG,36.28
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-05_17-10-11.JPG,2025-05-05_17-10-11.JPG,39.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-01_09-25-00.JPG,2025-06-01_09-25-00.JPG,39.48
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-26_11-47-37.JPG,2025-05-26_11-47-37.JPG,30.92
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-09_12-40-29.JPG,2025-05-09_12-40-29.JPG,33.58
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_09-10-11.JPG,2025-06-03_09-10-11.JPG,36.66
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-04_16-40-19.JPG,2025-06-04_16-40-19.JPG,29.29
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-02_12-40-06.JPG,2025-06-02_12-40-06.JPG,41.59
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-29_12-09-44.JPG,2025-05-29_12-09-44.JPG,44.35
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-13_16-25-52.JPG,2025-05-13_16-25-52.JPG,32.24
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-05_11-25-20.JPG,2025-06-05_11-25-20.JPG,30.04
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-26_07-56-46.JPG,2025-05-26_07-56-46.JPG,30.31
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-16_14-41-03.JPG,2025-05-16_14-41-03.JPG,33.59
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-09_11-25-29.JPG,2025-05-09_11-25-29.JPG,33.4
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-02_13-25-06.JPG,2025-06-02_13-25-06.JPG,30.69
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-12_16-55-49.JPG,2025-05-12_16-55-49.JPG,31.68
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-04_08-55-17.JPG,2025-06-04_08-55-17.JPG,28.14
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-04_08-25-16.JPG,2025-06-04_08-25-16.JPG,32.92
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-02_15-09-55.JPG,2025-05-02_15-09-55.JPG,32.22
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-12_12-25-47.JPG,2025-05-12_12-25-47.JPG,30.74
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-13_09-55-51.JPG,2025-05-13_09-55-51.JPG,32.94
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-09_15-40-30.JPG,2025-05-09_15-40-30.JPG,31.91
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-05_14-25-10.JPG,2025-05-05_14-25-10.JPG,41.26
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-24_12-11-34.JPG,2025-05-24_12-11-34.JPG,32.45
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-21_13-56-24.JPG,2025-05-21_13-56-24.JPG,30.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-16_11-11-01.JPG,2025-05-16_11-11-01.JPG,33.06
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-14_12-02-00.JPG,2025-05-14_12-02-00.JPG,32.37
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-14_10-10-55.JPG,2025-05-14_10-10-55.JPG,32.56
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-23_15-26-32.JPG,2025-05-23_15-26-32.JPG,32.33
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-26_09-56-47.JPG,2025-05-26_09-56-47.JPG,32.2
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-01_13-40-01.JPG,2025-06-01_13-40-01.JPG,34.09
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-04_07-10-17.JPG,2025-06-04_07-10-17.JPG,28.79
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_15-55-13.JPG,2025-06-03_15-55-13.JPG,27.82
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-26_11-41-47.JPG,2025-05-26_11-41-47.JPG,30.92
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_14-10-13.JPG,2025-06-03_14-10-13.JPG,29.54
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_14-41-42.JPG,2025-05-25_14-41-42.JPG,32.71
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-04_08-31-49.JPG,2025-05-04_08-31-49.JPG,40.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-06_13-25-15.JPG,2025-05-06_13-25-15.JPG,45.34
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-04_09-25-17.JPG,2025-06-04_09-25-17.JPG,30.79
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_15-10-14.JPG,2025-06-03_15-10-14.JPG,29.51
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-24_07-56-34.JPG,2025-05-24_07-56-34.JPG,31.34
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-14_07-10-54.JPG,2025-05-14_07-10-54.JPG,32.16
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-13_17-40-51.JPG,2025-05-13_17-40-51.JPG,32.72
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-01_10-24-59.JPG,2025-06-01_10-24-59.JPG,45.68
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_07-11-39.JPG,2025-05-25_07-11-39.JPG,32.95
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-04_15-40-05.JPG,2025-05-04_15-40-05.JPG,47.71
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-15_08-55-56.JPG,2025-05-15_08-55-56.JPG,31.94
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-01_17-09-33.JPG,2025-05-01_17-09-33.JPG,33.15
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-09_17-40-30.JPG,2025-05-09_17-40-30.JPG,32.96
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-02_10-24-53.JPG,2025-05-02_10-24-53.JPG,32.18
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-05_17-40-10.JPG,2025-05-05_17-40-10.JPG,39.18
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-14_16-16-15.JPG,2025-05-14_16-16-15.JPG,32.83
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-15_13-10-58.JPG,2025-05-15_13-10-58.JPG,32.77
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-28_12-26-56.JPG,2025-05-28_12-26-56.JPG,39.22
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-05_16-40-21.JPG,2025-06-05_16-40-21.JPG,32.54
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-09_16-10-29.JPG,2025-05-09_16-10-29.JPG,34.16
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-20_13-56-21.JPG,2025-05-20_13-56-21.JPG,30.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-12_13-10-48.JPG,2025-05-12_13-10-48.JPG,32.03
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-13_12-55-51.JPG,2025-05-13_12-55-51.JPG,32.21
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-04_08-49-51.JPG,2025-05-04_08-49-51.JPG,37.23
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-04_09-10-16.JPG,2025-06-04_09-10-16.JPG,28.45
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-06_08-40-13.JPG,2025-05-06_08-40-13.JPG,36.48
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-08_15-40-25.JPG,2025-05-08_15-40-25.JPG,36.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-19_11-56-18.JPG,2025-05-19_11-56-18.JPG,33.55
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-13_10-55-52.JPG,2025-05-13_10-55-52.JPG,33.14
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-08_07-40-23.JPG,2025-05-08_07-40-23.JPG,39
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-17_15-41-07.JPG,2025-05-17_15-41-07.JPG,33.77
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-22_09-26-25.JPG,2025-05-22_09-26-25.JPG,28.78
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-01_12-25-00.JPG,2025-06-01_12-25-00.JPG,40.27
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-05_08-25-21.JPG,2025-06-05_08-25-21.JPG,28.4
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-24_08-11-34.JPG,2025-05-24_08-11-34.JPG,31.47
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-23_16-11-32.JPG,2025-05-23_16-11-32.JPG,31.81
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-13_11-25-16.JPG,2025-05-13_11-25-16.JPG,32.86
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-12_14-36-46.JPG,2025-05-12_14-36-46.JPG,32.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-21_14-26-23.JPG,2025-05-21_14-26-23.JPG,28.36
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-19_15-56-18.JPG,2025-05-19_15-56-18.JPG,33.72
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-24_14-41-34.JPG,2025-05-24_14-41-34.JPG,31.5
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-12_15-55-49.JPG,2025-05-12_15-55-49.JPG,31.46
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-19_15-41-18.JPG,2025-05-19_15-41-18.JPG,33.3
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-24_09-26-34.JPG,2025-05-24_09-26-34.JPG,31.95
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_10-11-40.JPG,2025-05-25_10-11-40.JPG,31.33
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-14_11-25-55.JPG,2025-05-14_11-25-55.JPG,31.54
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-29_07-42-01.JPG,2025-05-29_07-42-01.JPG,38.5
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-11_16-40-41.JPG,2025-05-11_16-40-41.JPG,32.56
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-07_09-25-18.JPG,2025-05-07_09-25-18.JPG,35.74
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_13-41-41.JPG,2025-05-25_13-41-41.JPG,33.35
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-06_16-10-14.JPG,2025-05-06_16-10-14.JPG,35.55
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-02_15-55-08.JPG,2025-06-02_15-55-08.JPG,29.61
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_14-11-41.JPG,2025-05-25_14-11-41.JPG,32.6
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-12_10-55-46.JPG,2025-05-12_10-55-46.JPG,32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_07-40-10.JPG,2025-06-03_07-40-10.JPG,29.13
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-25_08-26-39.JPG,2025-05-25_08-26-39.JPG,32.23
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-17_16-56-07.JPG,2025-05-17_16-56-07.JPG,33
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-13_14-25-51.JPG,2025-05-13_14-25-51.JPG,32.51
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-01_16-54-53.JPG,2025-05-01_16-54-53.JPG,31.96
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-23_10-41-33.JPG,2025-05-23_10-41-33.JPG,30.56
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-21_16-26-23.JPG,2025-05-21_16-26-23.JPG,29.29
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-06-03_14-25-13.JPG,2025-06-03_14-25-13.JPG,29.07
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-28_07-26-56.JPG,2025-05-28_07-26-56.JPG,33.74
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-26_17-11-49.JPG,2025-05-26_17-11-49.JPG,32.03
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-14_15-27-08.JPG,2025-05-14_15-27-08.JPG,32.59
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_29/2025-05-05_17-25-10.JPG,2025-05-05_17-25-10.JPG,38.16
